"V1","V2","V3"
0.000100768436967653,3.47066105441541e-06,-7.05198699127894e-05
0.000140623821674607,-0.000181897493994326,0.000118232695151367
-0.000255703086167552,0.000219887736240914,9.03661136008108e-05
9.38012866124114e-05,-0.000193822443101195,0.000244707298505328
-5.12704801076756e-05,-0.000288082786396994,-0.00015136591482121
0.00012730992055706,-7.61784940067118e-05,-0.000324584697909036
-0.000148100600784892,-7.88553886854405e-05,3.67587478119817e-05
-7.97224195343342e-05,0.000139966480530004,-0.000128076173671907
-0.000210999423135444,-5.55443670123921e-05,8.88912781538164e-06
-0.000110744300584525,-0.000173460235842806,-0.000180185261881764
0.000200326608534784,0.000503273471748791,0.00028027692418411
0.000203837403449043,0.000135143487250368,-0.000158293233704332
0.000313744364822737,-8.84086282945588e-05,-8.59221029018526e-05
-2.55285649828417e-05,0.000161304315494911,-0.000195937567236354
3.97290143080101e-05,-0.000102155154356746,-3.37540884548976e-05
-7.65389423770109e-05,0.000115981740398406,-0.000270310453362402
-4.30780544636547e-05,-3.8123149921971e-05,0.000246123513519822
-0.000140770120232161,-9.65983519924686e-06,1.08877696783758e-05
-0.000259237905604806,0.000100001208758738,0.000205081085066753
-4.8141854687713e-05,1.15326684147843e-05,-7.79310318547351e-05
0.000138175868117653,-5.50358829683622e-05,-0.000200328675716613
-6.19687550956223e-05,8.7966525860804e-05,-4.91468968677726e-05
-0.000194263006307242,0.000260733834964611,0.000104781957019942
0.000126196039397687,-8.62101960113949e-05,2.48013017560509e-05
-8.60948460717564e-05,-9.04017954169503e-05,0.000176464309926978
-0.000301854473082919,-0.000200012954831621,0.000307004158158093
0.000269506295716815,-0.000347155475800849,0.00014489184794104
0.000125474675435507,-0.000105060436802791,-0.000281314541248753
2.55702582243247e-06,-0.000236795844436695,0.000118828216762948
-9.46054319743128e-05,-0.000100559694602614,-0.000124706902301775
7.83601170980026e-05,0.000262860150495856,0.000320823509072331
0.000177503604237442,7.10159064224962e-05,-0.000314437330749484
0.000291701178117568,0.000131917019688462,-0.000291614352955827
0.000232277377408367,0.000188270710092749,0.000137496211707454
4.28409762841195e-05,-7.09524010406632e-05,-0.000438360786384791
8.60329322443064e-05,0.000199001296108715,-9.88779161703789e-05
0.00046369544694419,0.000269846081932306,0.000154845358029622
-5.55507251734108e-05,-0.000118618368070337,-9.03141431691699e-06
-0.000353204812911813,-0.000345973694732323,9.7494314988545e-05
-0.000168102063171098,-6.85234007230406e-05,-7.4497562586373e-05
-5.45331642159434e-05,4.96522464657969e-05,-0.0001977094851893
-0.000108647520007653,-0.000149545007505818,9.78841764674285e-05
-0.000162013437443046,-5.55144695436669e-05,9.38932779488441e-05
-0.000316358910133425,0.000152986533572956,0.00015554264193897
-2.03394673074627e-05,-9.60192905464153e-05,0.00034512233267671
-0.000373663025798122,7.93069089513228e-05,5.86242811007348e-05
0.000305165756429449,-0.000336588751252687,0.000105391753050778
-6.54583135259187e-05,-0.000209186844150246,-0.000291283323414733
-0.00018269484072924,-0.00057020642711502,0.000248564346168647
1.94716593248917e-05,0.000138563830510932,0.000197699468120577
-1.70645043481067e-05,-9.32491673491282e-06,0.000442956225384424
0.000239033532765602,-4.98168886874275e-05,-7.10403123590153e-06
0.000200353824060587,0.000135414575491008,0.000112244088553961
-0.000115998209197059,0.000198524527157899,-7.57387584789222e-05
0.000131014751800407,0.000595398186397893,6.61712802904689e-06
-0.000202007266380677,0.000272189500879465,-0.000127333323221376
0.000396426451048131,8.87985939434263e-05,1.08880232762334e-05
-0.000112687939137934,0.000255115198311221,5.56052227393668e-05
-4.02143420969548e-05,-0.000102051604396946,-1.35043764848172e-05
4.68597745316534e-06,0.000127645285855761,-5.7810657588052e-05
-0.000155075443659083,-0.000153475516072263,-0.000143418146000606
2.07901082934875e-05,-0.000215506407258982,0.000313187586120372
-0.00014585922956936,7.3334793489763e-05,-0.000247093078881846
-0.000234035104896479,0.000283672105943825,-6.70699624963166e-05
-0.000169112622681665,-8.55348148827385e-08,-0.000109053058953992
0.000318430952510375,0.000305115793958015,-0.000478455243122263
0.000218820058186085,-0.00016274313665491,7.18638006874808e-05
0.000243667327048639,-0.000292600412011144,-0.00047870467311695
-0.000302323921903436,-0.000494384870480949,-0.000181100660158834
0.000237780811782272,0.000315949705058527,0.000134651021467668
0.000154540942652802,-0.000231105425243314,6.61274441272663e-06
0.000176754612035825,-0.000185505606738001,-3.4365086509901e-05
0.000258543908735912,-5.57927068862984e-05,0.000117939772301242
-0.000234418479497617,-0.000117303354357358,-0.000257678879790495
0.000198158370999696,0.000676748517022498,0.000212347722468316
-0.000209327213844838,-4.80315808093612e-05,-0.000292422725335512
0.000103974872575655,-7.38452958401623e-05,1.28443513213203e-05
-5.76142080638821e-05,4.64854768606953e-05,0.000279480598646839
-9.26591676195307e-05,0.00013467601224513,0.000109802414243341
-0.000149463491579839,5.90009005002837e-05,0.000241475166895153
-0.000337695479598838,-0.000147193333510719,0.000263255037630968
0.000361424251047135,-2.12729471807436e-05,0.000375075972541472
-0.000211736273256519,-0.000177170317094901,-0.000122404707969044
-9.88988259716883e-05,3.10209230909625e-07,-1.46982444874499e-06
-0.000536426135547899,-4.79346973574972e-05,-0.000271076694120886
0.000254901817474586,-0.000100402329142449,-0.000169482187794688
0.000324674889554738,-8.33749899841245e-05,0.000614945559942677
0.000356857222044384,-0.000122736892706264,-5.43693713679665e-05
-0.000178604007929465,-0.00034394977204473,-4.1128892040821e-05
4.56786165403906e-05,5.49668283845073e-05,4.16743534103559e-05
9.05387827184154e-05,-0.000205961976546813,-0.000145539007924167
-3.41603617369092e-05,7.38725363852961e-05,-4.26331371664835e-05
0.000241521503146384,-1.50806734686007e-05,-0.000282163092288888
-4.3265553771097e-05,0.000151212041623072,-0.00014535381537052
-0.000162159107053246,3.23212575237096e-05,-0.000215220683212009
-0.000128654221262622,0.00024292922482323,-0.000307162747301386
-0.000136522699243888,0.000102306621788063,-2.04258989498604e-05
0.000193507857742275,0.000106446365738241,5.4824889643761e-05
-0.000169763564464022,0.000145527100315626,1.24328807418494e-05
